Column1,State,Date,population,confirmed,deaths,incident_rate,mortality_rate,testing_rate,TestsReported,Pres
6330,Pennsylvania,2020-08-11,0.3139517716687115,0.1803858283770828,0.22301524630990707,0.30493100080265356,0.6026694045174538,0.22858652975255314,28884,24818.0
6331,Puerto Rico,2020-08-11,0.06716420095576392,0.033450895161745126,0.008716515823361477,0.2473172351323734,0.12628336755646816,0.23893151161752701,760,5479.0
6332,Rhode Island,2020-08-11,0.012344188022930608,0.028606711580201605,0.03085707343740509,0.6003300872603725,0.5205338809034907,0.45155669232022366,3888,10105.0
6333,South Carolina,2020-08-11,0.11737858722254974,0.14729210137791718,0.06371864180283059,0.6295576379419833,0.21047227926078027,0.3296672244643783,9098,8855.0
6334,South Dakota,2020-08-11,0.007856994178581184,0.013654813600153859,0.00443418574986333,0.3440643928038399,0.1540041067761807,0.29477086587658763,1101,5347.0
6335,Tennessee,2020-08-11,0.1605409423625907,0.18023977985716166,0.0386017129320294,0.5797673271635383,0.10472279260780287,0.5442393810607519,17234,12656.0
6336,Texas,2020-08-11,0.7298893825630312,0.7482166897307647,0.28008260948794267,0.56567737193807,0.18275154004106775,0.30043668346624647,48999,99740.0
6337,Utah,2020-08-11,0.06747919989857569,0.06432208181319961,0.01059952621028974,0.44011204915205615,0.08008213552361396,0.3848776380774111,7337,6384.0
6338,Vermont,2020-08-11,0.0011617255531128703,0.001738121989556808,0.0017615258458361174,0.06618507451139673,0.40451745379876797,0.35520760928271866,1275,4262.0
6339,Virginia,2020-08-11,0.20436814972333311,0.1467353817722771,0.07118994107999757,0.37439115985055815,0.2361396303901437,0.3174675313137731,15278,16952.0
6340,Washington,2020-08-11,0.18072201333022925,0.09237351981271086,0.05211686812853065,0.26170375313083255,0.2741273100616016,0.28355183205186857,10759,16952.0
6341,West Virginia,2020-08-11,0.03116568307407736,0.011002803842377498,0.004464556885136367,0.13186083469526563,0.19199178644763862,0.3934745160228945,4827,6644.0
6342,Wisconsin,2020-08-11,0.1346829812009535,0.08895222478168639,0.030553362084674726,0.3322051053926072,0.16735112936344967,0.3957899081357048,19826,15302.0
6343,Wyoming,2020-08-11,0.0,0.004053207934049694,0.0008807629229180587,0.16129791342301136,0.09650924024640656,0.2162451215891262,515,5479.0
6344,Alabama,2020-08-12,0.11107221283983362,0.15113274364435883,0.05715847658385471,0.6790384919138291,0.18480492813141683,0.34599420681015564,16684,9098.0
6345,Alaska,2020-08-12,0.00392428477466069,0.005218704043519567,0.0008200206523719857,0.16106904432646404,0.07186858316221766,0.8547425399997046,7788,6165.0
6346,Arizona,2020-08-12,0.17208738477521549,0.2735488778123378,0.1320233250318897,0.8291250431144248,0.2351129363449692,0.30567692787540723,17100,16379.0
6347,Arkansas,2020-08-12,0.062646493515193,0.07349566409418828,0.01737228937617688,0.5359308364037251,0.11498973305954827,0.40543230892502746,8506,7532.0
6348,California,2020-08-12,0.9999999999999999,0.8547540239259289,0.3265808175909616,0.4726017903365665,0.1868583162217659,0.5026109171508775,123718,99740.0
6349,Colorado,2020-08-12,0.1330469079247611,0.07442256608695527,0.05694587863694345,0.2797457296572443,0.37166324435318276,0.22208669148320603,11215,16952.0
6350,Connecticut,2020-08-12,0.07670850967691958,0.07293171436379964,0.13515155196501247,0.44859309975791456,0.9014373716632442,0.5505300719471279,6752,31992.0
6351,Delaware,2020-08-12,0.010145642319419612,0.022406156595825902,0.01797971208163761,0.5120220745855374,0.38603696098562623,0.4430775534337312,4016,10876.0
6352,District of Columbia,2020-08-12,0.0032617185051913196,0.018348610586927067,0.01801008321691065,0.582046347603805,0.4702258726899384,0.6863249508118322,4924,7036.0
6353,Florida,2020-08-12,0.5367870169476828,0.7962261640862353,0.266203000668165,0.8169691929302013,0.16324435318275154,0.40597733373264716,95961,99740.0
6354,Georgia,2020-08-12,0.257841531901708,0.3266324537163564,0.13533377877665068,0.6767562479651603,0.20225872689938398,0.385021921942429,26626,17234.0
6355,Hawaii,2020-08-12,0.02150111790720702,0.005332940014547011,0.0011541031403753872,0.08025568868645258,0.09856262833675564,0.22570663236963553,4891,5479.0
6356,Idaho,2020-08-12,0.031035152690240975,0.037399989299415376,0.007471299277166981,0.4615483800258526,0.09650924024640656,0.25280909339426083,5078,7337.0
6357,Illinois,2020-08-12,0.31060842672514316,0.2886598385368541,0.2393549170868007,0.49863806770012353,0.40451745379876797,0.537651559603686,45532,29712.0
6358,Indiana,2020-08-12,0.15805066818611363,0.11026229446562871,0.09372532345259066,0.35654259382827086,0.4137577002053388,0.27425044639158686,26122,20062.0
6359,Iowa,2020-08-12,0.06617214949073116,0.07187177807565892,0.028943691915203792,0.5007140071110596,0.19609856262833675,0.3569114005018253,10428,7532.0
6360,Kansas,2020-08-12,0.05996268402934812,0.046022636074562834,0.012057340703395493,0.3452893259966282,0.1273100616016427,0.24440145422722825,7522,8050.0
6361,Kentucky,2020-08-12,0.09988615449167329,0.053032965030778645,0.02399319686569884,0.25670731510761685,0.21971252566735114,0.32188595709117734,14241,19826.0
6362,Louisiana,2020-08-12,0.10453821935803093,0.19381650811003093,0.13229666524934702,0.9214173121742243,0.3326488706365503,0.7347028597961145,27311,17234.0
6363,Maine,2020-08-12,0.01966054189270187,0.005494894808915033,0.0038267630444026,0.08774389870447198,0.3182751540041068,0.3156669799952776,2943,5479.0
6364,Maryland,2020-08-12,0.14041702017575422,0.14042926696657224,0.10970054060620786,0.5093852447126404,0.38090349075975355,0.3805688166603765,33685,17867.0
6365,Massachusetts,2020-08-12,0.16216753793086586,0.17602461712874393,0.2663244852092571,0.5593464014363954,0.7381930184804928,0.41671856104887944,35065,31992.0
6366,Michigan,2020-08-12,0.2416455417375654,0.14231632952594964,0.19859685355038573,0.3086863880910706,0.6806981519507186,0.46624731581704376,37540,28884.0
6367,Minnesota,2020-08-12,0.12998774010963937,0.0897012657056385,0.05235983721071494,0.3462563785172506,0.284394250513347,0.3602250057638621,12722,19826.0
6368,Mississippi,2020-08-12,0.061576591284042956,0.0999261081250696,0.06040818805806961,0.7415423198300567,0.2946611909650924,0.3638286772530493,3266,13656.0
6369,Missouri,2020-08-12,0.14277355336273187,0.09064551999780204,0.04112251715969143,0.3208003326660671,0.22073921971252564,0.27710572560762453,21562,16952.0
6370,Montana,2020-08-12,0.012586062211161073,0.007227232698672982,0.0024296908218429205,0.14902924044471522,0.15605749486652976,0.3912143542323017,2121,7226.0
6371,Nebraska,2020-08-12,0.03481963485191043,0.041897126893027416,0.010812124157200996,0.47746606451529716,0.12525667351129363,0.33992293871553536,3925,7532.0
6372,Nevada,2020-08-12,0.06424799498960586,0.08354842954460337,0.030249650731944362,0.5976384577446401,0.17659137577002051,0.3652008724678342,7529,9098.0
6373,New Hampshire,2020-08-12,0.020058631310073,0.00956834709226073,0.012755876814675333,0.15341321187153675,0.6262833675564681,0.2826634373340281,4449,12243.0
6374,New Jersey,2020-08-12,0.21327234072981535,0.2684805603635885,0.48244548381218494,0.6649453131799589,0.8767967145790553,0.571211044694389,31834,35280.0
6375,New Mexico,2020-08-12,0.03899139311107791,0.03260207851626273,0.021107939014760373,0.3408989075530025,0.31314168377823404,0.6523013597576887,6114,7036.0
6376,New York,2020-08-12,0.48479636951903377,0.610848657582738,0.9960821235497783,0.6905722049764523,0.7967145790554414,0.7389797846317133,82907,89060.0
6377,North Carolina,2020-08-12,0.2545194796948969,0.20167565371172913,0.06924618842252324,0.41962987676527375,0.1683778234086242,0.3707119167126741,27465,20307.0
6378,North Dakota,2020-08-12,0.004708109198811594,0.011134392112801515,0.003644536232764381,0.327273137537433,0.15503080082135523,0.4845919174918926,5330,9691.0
6379,Ohio,2020-08-12,0.28536738986286964,0.15035478222141244,0.11340581910951832,0.2776278846370813,0.3675564681724846,0.3150945540975654,27759,19374.0
6380,Oklahoma,2020-08-12,0.08676885262508366,0.06525621393071517,0.01904270181619389,0.35997240676807823,0.14168377823408623,0.38922156714112655,10159,10250.0
6381,Oregon,2020-08-12,0.09346658699570118,0.03145393470618942,0.01138917572738869,0.15845155550397944,0.17453798767967144,0.2333267042675271,9246,7226.0
6382,Pennsylvania,2020-08-12,0.3139517716687115,0.18169014288172528,0.22413897831500942,0.3072003507177142,0.6016427104722792,0.23151480718516523,33111,28884.0
6383,Puerto Rico,2020-08-12,0.06716420095576392,0.034421177903003544,0.008959484905545769,0.2546893988479181,0.12628336755646816,0.23942109203191286,606,7226.0
6384,Rhode Island,2020-08-12,0.012344188022930608,0.028716609476379905,0.030917815707951164,0.6026445662930621,0.5195071868583162,0.4555234282531355,3989,10105.0
6385,South Carolina,2020-08-12,0.11737858722254974,0.1485125464354762,0.06511571402539026,0.6348409682129836,0.2135523613963039,0.33122138004305823,11578,9098.0
6386,South Dakota,2020-08-12,0.007856994178581184,0.013802308145024735,0.004464556885136367,0.3477810979914319,0.1540041067761807,0.2977205504108344,1348,8050.0
6387,Tennessee,2020-08-12,0.1605409423625907,0.18237700473283966,0.039148393366944055,0.5867429993456278,0.10472279260780287,0.5501663652903541,22375,17234.0
6388,Texas,2020-08-12,0.7298893825630312,0.7572933883401225,0.2893458057462188,0.5726530441201595,0.1868583162217659,0.3017283879788849,48317,99740.0
6389,Utah,2020-08-12,0.06747919989857569,0.06481083824620311,0.010660268480835814,0.4435096270078428,0.08008213552361396,0.386653785300043,7999,8600.0
6390,Vermont,2020-08-12,0.0011617255531128703,0.0017467981392550948,0.0017615258458361174,0.06649453131799589,0.40246406570841886,0.3590362694100866,2282,4262.0
6391,Virginia,2020-08-12,0.20436814972333311,0.14785749713325552,0.07143291016218187,0.377321328988044,0.2351129363449692,0.3214830754384121,19221,20307.0
6392,Washington,2020-08-12,0.18072201333022925,0.09317027956000354,0.05235983721071494,0.26403757321393456,0.2731006160164271,0.28369354706469035,14913,16952.0
6393,West Virginia,2020-08-12,0.03116568307407736,0.01120380131038781,0.004646783696774586,0.13436227721527558,0.19609856262833675,0.3990050407302219,5745,7226.0
6394,Wisconsin,2020-08-12,0.1346829812009535,0.08964342470764991,0.030705217761039908,0.33485160579071044,0.16632443531827515,0.3994582290718287,23859,19826.0
6395,Wyoming,2020-08-12,0.0,0.004072006258395982,0.0008807629229180587,0.16202320281347815,0.09650924024640656,0.2180169873914312,666,5479.0
6396,Alabama,2020-08-13,0.11107221283983362,0.1522476288805887,0.057401445666039,0.6841090706302926,0.1837782340862423,0.34895909038656303,25673,11578.0
6397,Alaska,2020-08-13,0.00392428477466069,0.005340170139295583,0.0008200206523719857,0.16476963197204575,0.06981519507186859,0.8590470799964123,7445,6165.0
6398,Arizona,2020-08-13,0.17208738477521549,0.27550245751940206,0.13311668590171902,0.8351078747086755,0.2361396303901437,0.3097795989036995,14658,17100.0
6399,Arkansas,2020-08-13,0.062646493515193,0.07446450081049699,0.017676000728907248,0.5430870250563308,0.11498973305954827,0.4124613307467846,8331,8506.0
6400,California,2020-08-13,0.9999999999999999,0.8643093567936422,0.33013424041790684,0.47799471989323744,0.1868583162217659,0.5103056998334742,123905,99740.0
6401,Colorado,2020-08-13,0.1330469079247611,0.07509207563867308,0.05715847658385471,0.28233743041251236,0.3706365503080082,0.3052663396660535,11584,21562.0
6402,Connecticut,2020-08-13,0.07670850967691958,0.07304161225997793,0.13515155196501247,0.44928293055595847,0.8993839835728952,0.5553648658513273,1928,35065.0
6403,Delaware,2020-08-13,0.010145642319419612,0.022698253635668228,0.01801008321691065,0.5187076310114402,0.38090349075975355,0.4506137094932147,2979,10428.0
6404,District of Columbia,2020-08-13,0.0032617185051913196,0.018442602208658506,0.018040454352183686,0.5850151988421158,0.46817248459958927,0.6951457470404147,4490,7036.0
6405,Florida,2020-08-13,0.5367870169476828,0.8052435756726547,0.2706979286885744,0.8263270378214241,0.16427104722792607,0.4094200238175413,85879,99740.0
6406,Georgia,2020-08-13,0.257841531901708,0.33026920646488833,0.13782421186903968,0.6843927393696752,0.2032854209445585,0.39023754818470985,25607,22375.0
6407,Hawaii,2020-08-13,0.02150111790720702,0.005844832846745938,0.0012148454109214603,0.0883144596916392,0.09548254620123203,0.22624202398151966,3840,5479.0
6408,Idaho,2020-08-13,0.031035152690240975,0.038115771649524045,0.007623154953532163,0.4704774982995993,0.09650924024640656,0.25564681878695805,5193,7522.0
6409,Illinois,2020-08-13,0.31060842672514316,0.29131184829463047,0.2400838243333536,0.5033024843579255,0.40246406570841886,0.5454234078521677,39539,33685.0
6410,Indiana,2020-08-13,0.15805066818611363,0.11177049848818092,0.09430237502277836,0.36153903185148656,0.4106776180698152,0.27774066024211,21555,26122.0
6411,Iowa,2020-08-13,0.06617214949073116,0.07245018805554472,0.029156289862115048,0.5047981922564881,0.19609856262833675,0.3614336507221579,9622,8506.0
6412,Kansas,2020-08-13,0.05996268402934812,0.04658224773010234,0.012239567515033712,0.34957014515458334,0.1273100616016427,0.24440145422722825,9008,8050.0
6413,Kentucky,2020-08-13,0.09988615449167329,0.05410446951851708,0.02417542367733706,0.26205511554665867,0.21663244353182748,0.32804071288217296,10923,21562.0
6414,Louisiana,2020-08-13,0.10453821935803093,0.19545774642795685,0.13369373747190672,0.9292858961836885,0.3336755646817248,0.7427018373929404,23471,22375.0
6415,Maine,2020-08-13,0.01966054189270187,0.005522369282959608,0.0038267630444026,0.08819841338916451,0.31622176591375767,0.320708994643301,2879,5745.0
6416,Maryland,2020-08-13,0.14041702017575422,0.14155138232755068,0.10994350968839216,0.5135242295009043,0.3788501026694045,0.3863247581479175,30293,26122.0
6417,Massachusetts,2020-08-13,0.16216753793086586,0.17663628568247317,0.2669622790499909,0.5593464014363954,0.7381930184804928,0.4302711830227983,28013,35065.0
6418,Michigan,2020-08-13,0.2416455417375654,0.14400384064226643,0.1990827917147543,0.31245144590469376,0.6735112936344968,0.4749383850097199,36739,35065.0
6419,Minnesota,2020-08-13,0.12998774010963937,0.09069902292094148,0.05257243515762619,0.3501987292929879,0.28234086242299794,0.3641388661557362,19114,21562.0
6420,Mississippi,2020-08-13,0.061576591284042956,0.10081107539429486,0.061076353034076415,0.7481698531047222,0.2946611909650924,0.3642688072626589,4556,16684.0
6421,Missouri,2020-08-13,0.14277355336273187,0.09277551474873148,0.041183259430237505,0.3285367528310462,0.21560574948665298,0.2815618278839059,19552,19221.0
6422,Montana,2020-08-13,0.012586062211161073,0.007428230166683296,0.002460061957115957,0.15321980136741228,0.1540041067761807,0.3947876276371676,2271,9246.0
6423,Nebraska,2020-08-13,0.03481963485191043,0.04249867327210864,0.010933608698293143,0.4843998310881597,0.12422997946611909,0.3412309126254162,5741,8506.0
6424,Nevada,2020-08-13,0.06424799498960586,0.08441893656433148,0.0312822693312276,0.603937193162294,0.18069815195071867,0.36909910567551507,8269,11578.0
6425,New Hampshire,2020-08-13,0.020058631310073,0.009617511940551023,0.012816619085221406,0.15422231248045748,0.6262833675564681,0.28449759780209005,3586,12243.0
6426,New Jersey,2020-08-13,0.21327234072981535,0.2694291527306012,0.4826884528943692,0.667327485889092,0.8747433264887062,0.5778808553507158,31805,37540.0
6427,New Mexico,2020-08-13,0.03899139311107791,0.0328493487826639,0.021168681285306447,0.34352606690069337,0.311088295687885,0.6568811950814187,6217,7036.0
6428,New York,2020-08-13,0.48479636951903377,0.6119143779706776,0.9963250926319626,0.6917939146608386,0.7956878850102669,0.7486525835053572,89470,89060.0
6429,North Carolina,2020-08-13,0.2545194796948969,0.20324459078216936,0.06945878636943449,0.422962984453019,0.16632443531827515,0.37630559236982397,26562,23859.0
6430,North Dakota,2020-08-13,0.004708109198811594,0.011425043127694125,0.003644536232764381,0.33577352919370385,0.15092402464065707,0.4902690808454178,5902,10159.0
6431,Ohio,2020-08-13,0.28536738986286964,0.1520581996121761,0.11404361295025209,0.28087718110637255,0.3655030800821355,0.3196596185211675,24801,26122.0
6432,Oklahoma,2020-08-13,0.08676885262508366,0.06627566152026387,0.01937678430419729,0.3657166987405752,0.14168377823408623,0.39417988002175813,10313,10250.0
6433,Oregon,2020-08-13,0.09346658699570118,0.03185592964221005,0.011632144809572982,0.16057584754094664,0.17659137577002051,0.23572280115350025,7652,9246.0
6434,Pennsylvania,2020-08-13,0.3139517716687115,0.18311736950709348,0.22459454534410497,0.3096856756957137,0.5985626283367557,0.2345060214965833,30766,33111.0
6435,Puerto Rico,2020-08-13,0.06716420095576392,0.03495909918429733,0.009293567393549172,0.25878003101015085,0.12833675564681724,0.23969253408064095,1549,7522.0
6436,Rhode Island,2020-08-13,0.012344188022930608,0.028877118245798212,0.0309481868432242,0.6060228030984363,0.5164271047227926,0.4602539695723739,3304,10105.0
